time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad,thrust_normalized
20.0901,1106.713,0,3860.072,1.394847,5.627745,0,0,-0.06888875,0.9976281
20.1068,1108.257,0,3866.619,1.394983,5.627786,0,0,-0.0688893,0.9976281
20.1235,1109.801,0,3873.172,1.39512,5.627828,0,0,-0.06888971,0.997628
20.1402,1111.344,0,3879.73,1.395257,5.62787,0,0,-0.06888993,0.997628
20.1569,1112.888,0,3886.295,1.395394,5.627911,0,0,-0.06889,0.997628
20.1736,1114.432,0,3892.865,1.39553,5.627952,0,0,-0.0688899,0.997628
20.1903,1115.976,0,3899.44,1.395667,5.627994,0,0,-0.06888964,0.997628
20.207,1117.52,0,3906.022,1.395804,5.628035,0,0,-0.06888923,0.9976281
20.2237,1119.064,0,3912.609,1.395941,5.628076,0,0,-0.06888866,0.9976281
20.2404,1120.608,0,3919.202,1.396077,5.628117,0,0,-0.06888792,0.9976282
20.2571,1122.152,0,3925.8,1.396214,5.628158,0,0,-0.06888703,0.9976282
20.2738,1123.696,0,3932.404,1.39635,5.628199,0,0,-0.06888598,0.9976283
20.2905,1125.239,0,3939.014,1.396487,5.62824,0,0,-0.06888478,0.9976284
20.3072,1126.783,0,3945.629,1.396623,5.62828,0,0,-0.06888343,0.9976285
20.3239,1128.327,0,3952.25,1.39676,5.628321,0,0,-0.06888191,0.9976286
20.3406,1129.871,0,3958.877,1.396897,5.628361,0,0,-0.06888025,0.9976287
20.3573,1131.415,0,3965.51,1.397033,5.628402,0,0,-0.06887844,0.9976288
20.374,1132.958,0,3972.148,1.397169,5.628442,0,0,-0.06887648,0.9976289
20.3907,1134.502,0,3978.792,1.397306,5.628482,0,0,-0.06887437,0.9976291
20.4074,1136.046,0,3985.441,1.397442,5.628522,0,0,-0.06887212,0.9976292
20.4241,1137.589,0,3992.097,1.397579,5.628562,0,0,-0.06886972,0.9976294
20.4408,1139.133,0,3998.758,1.397715,5.628602,0,0,-0.06886717,0.9976296
20.4575,1140.677,0,4005.424,1.397852,5.628642,0,0,-0.06886447,0.9976298
20.4742,1142.22,0,4012.096,1.397988,5.628682,0,0,-0.06886164,0.99763
20.4909,1143.764,0,4018.774,1.398124,5.628722,0,0,-0.06885867,0.9976302
20.5076,1145.307,0,4025.458,1.398261,5.628761,0,0,-0.06885555,0.9976304
20.5243,1146.851,0,4032.147,1.398397,5.628801,0,0,-0.06885229,0.9976306
20.541,1148.394,0,4038.843,1.398533,5.62884,0,0,-0.06884889,0.9976308
20.5577,1149.937,0,4045.543,1.39867,5.62888,0,0,-0.06884536,0.9976311
20.5744,1151.481,0,4052.25,1.398806,5.628919,0,0,-0.06884169,0.9976314
20.5911,1153.024,0,4058.962,1.398942,5.628958,0,0,-0.06883788,0.9976316
20.6078,1154.567,0,4065.679,1.399078,5.628997,0,0,-0.06883393,0.9976319
20.6245,1156.11,0,4072.403,1.399215,5.629036,0,0,-0.06882986,0.9976321
20.6412,1157.654,0,4079.132,1.399351,5.629076,0,0,-0.06882565,0.9976324
20.6579,1159.197,0,4085.867,1.399487,5.629114,0,0,-0.06882131,0.9976327
20.6746,1160.74,0,4092.607,1.399623,5.629153,0,0,-0.06881684,0.997633
20.6913,1162.283,0,4099.354,1.399759,5.629191,0,0,-0.06881224,0.9976334
20.708,1163.826,0,4106.105,1.399895,5.62923,0,0,-0.06880751,0.9976337
20.7247,1165.369,0,4112.863,1.400032,5.629269,0,0,-0.06880265,0.9976341
20.7414,1166.912,0,4119.626,1.400168,5.629307,0,0,-0.06879766,0.9976344
20.7581,1168.454,0,4126.396,1.400304,5.629345,0,0,-0.06879255,0.9976347
20.7748,1169.997,0,4133.17,1.40044,5.629384,0,0,-0.06878732,0.9976351
20.7915,1171.54,0,4139.951,1.400576,5.629422,0,0,-0.06878222,0.9976354
20.8082,1173.083,0,4146.737,1.400712,5.629459,0,0,-0.0687773,0.9976358
20.8249,1174.625,0,4153.528,1.400848,5.629498,0,0,-0.06877226,0.9976361
20.8416,1176.168,0,4160.326,1.400984,5.629536,0,0,-0.06876712,0.9976365
20.8583,1177.71,0,4167.129,1.401121,5.629573,0,0,-0.06876185,0.9976369
20.875,1179.253,0,4173.938,1.401257,5.629611,0,0,-0.06875647,0.9976372
20.8917,1180.795,0,4180.752,1.401393,5.629648,0,0,-0.06875098,0.9976376
20.9084,1182.337,0,4187.572,1.401529,5.629686,0,0,-0.06874538,0.997638
20.9251,1183.88,0,4194.398,1.401665,5.629724,0,0,-0.06873967,0.9976383
20.9418,1185.422,0,4201.23,1.401801,5.629761,0,0,-0.06873386,0.9976388
20.9585,1186.964,0,4208.067,1.401937,5.629798,0,0,-0.06872793,0.9976392
20.9752,1188.506,0,4214.91,1.402073,5.629835,0,0,-0.06872191,0.9976396
20.9919,1190.048,0,4221.759,1.402209,5.629872,0,0,-0.06871577,0.99764
21.0086,1191.589,0,4228.613,1.402345,5.629909,0,0,-0.06870952,0.9976404
21.0253,1193.131,0,4235.473,1.402481,5.629946,0,0,-0.06870317,0.9976408
21.042,1194.673,0,4242.339,1.402617,5.629983,0,0,-0.06869673,0.9976413
21.0587,1196.214,0,4249.21,1.402753,5.63002,0,0,-0.06869017,0.9976417
21.0754,1197.756,0,4256.087,1.402889,5.630056,0,0,-0.06868351,0.9976422
21.0921,1199.297,0,4262.97,1.403025,5.630093,0,0,-0.06867676,0.9976427
21.1088,1200.839,0,4269.859,1.403161,5.630129,0,0,-0.06866991,0.9976432
21.1255,1202.38,0,4276.753,1.403297,5.630166,0,0,-0.06866296,0.9976436
21.1422,1203.921,0,4283.653,1.403433,5.630202,0,0,-0.06865591,0.9976441
21.1589,1205.462,0,4290.558,1.403569,5.630238,0,0,-0.06864876,0.9976446
21.1756,1207.003,0,4297.47,1.403705,5.630274,0,0,-0.06864151,0.9976451
21.1923,1208.544,0,4304.387,1.403841,5.63031,0,0,-0.06863417,0.9976456
21.209,1210.085,0,4311.309,1.403977,5.630346,0,0,-0.06862669,0.9976461
21.2257,1211.626,0,4318.237,1.404113,5.630382,0,0,-0.06861909,0.9976466
21.2424,1213.167,0,4325.171,1.404249,5.630417,0,0,-0.06861141,0.9976472
21.2591,1214.707,0,4332.111,1.404385,5.630453,0,0,-0.06860366,0.9976477
21.2758,1216.248,0,4339.057,1.404521,5.630489,0,0,-0.06859582,0.9976482
21.2925,1217.788,0,4346.008,1.404657,5.630524,0,0,-0.06858789,0.9976488
21.3092,1219.328,0,4352.965,1.404794,5.630559,0,0,-0.06857988,0.9976493
21.3259,1220.868,0,4359.927,1.40493,5.630595,0,0,-0.06857181,0.9976498
21.3426,1222.408,0,4366.896,1.405066,5.63063,0,0,-0.06856363,0.9976504
21.3593,1223.948,0,4373.869,1.405202,5.630665,0,0,-0.06855539,0.997651
21.376,1225.488,0,4380.849,1.405338,5.6307,0,0,-0.06854708,0.9976516
21.3927,1227.028,0,4387.834,1.405474,5.630735,0,0,-0.06853869,0.9976522
21.4094,1228.568,0,4394.825,1.40561,5.63077,0,0,-0.06853022,0.9976527
21.4261,1230.107,0,4401.822,1.405746,5.630805,0,0,-0.06852168,0.9976533
21.4428,1231.646,0,4408.824,1.405882,5.630839,0,0,-0.06851305,0.9976539
21.4595,1233.186,0,4415.832,1.406018,5.630874,0,0,-0.06850436,0.9976545
21.4762,1234.725,0,4422.846,1.406154,5.630908,0,0,-0.0684956,0.9976551
21.4929,1236.264,0,4429.865,1.40629,5.630942,0,0,-0.06848677,0.9976557
21.5096,1237.803,0,4436.891,1.406426,5.630977,0,0,-0.06847786,0.9976563
21.5263,1239.342,0,4443.921,1.406562,5.631011,0,0,-0.06846889,0.9976569
21.543,1240.88,0,4450.958,1.406698,5.631045,0,0,-0.06845985,0.9976575
21.5597,1242.419,0,4458,1.406834,5.631079,0,0,-0.06845074,0.9976581
21.5764,1243.958,0,4465.048,1.406971,5.631113,0,0,-0.06844156,0.9976588
21.5931,1245.496,0,4472.102,1.407107,5.631147,0,0,-0.06843232,0.9976594
21.6098,1247.034,0,4479.161,1.407243,5.631181,0,0,-0.06842301,0.99766
21.6265,1248.572,0,4486.226,1.407379,5.631214,0,0,-0.06841364,0.9976607
21.6432,1250.11,0,4493.297,1.407515,5.631248,0,0,-0.0684042,0.9976614
21.6599,1251.648,0,4500.373,1.407651,5.631281,0,0,-0.0683947,0.997662
21.6766,1253.186,0,4507.456,1.407787,5.631314,0,0,-0.06838514,0.9976627
21.6933,1254.723,0,4514.543,1.407923,5.631348,0,0,-0.06837551,0.9976633
21.71,1256.261,0,4521.637,1.40806,5.631381,0,0,-0.06836583,0.997664
21.7267,1257.798,0,4528.736,1.408196,5.631414,0,0,-0.06835607,0.9976646
21.7434,1259.335,0,4535.841,1.408332,5.631447,0,0,-0.06834627,0.9976653
21.7601,1260.872,0,4542.952,1.408468,5.63148,0,0,-0.0683364,0.997666
21.7768,1262.409,0,4550.068,1.408604,5.631513,0,0,-0.06832649,0.9976667
21.7935,1263.946,0,4557.19,1.408741,5.631545,0,0,-0.0683165,0.9976673
21.8102,1265.483,0,4564.317,1.408877,5.631578,0,0,-0.06830647,0.997668
21.8269,1267.019,0,4571.451,1.409013,5.63161,0,0,-0.06829637,0.9976687
21.8436,1268.556,0,4578.59,1.409149,5.631643,0,0,-0.06828623,0.9976694
21.8603,1270.092,0,4585.735,1.409286,5.631675,0,0,-0.06827603,0.9976701
21.877,1271.628,0,4592.886,1.409422,5.631707,0,0,-0.06826577,0.9976708
21.8937,1273.164,0,4600.042,1.409558,5.63174,0,0,-0.06825546,0.9976715
21.9104,1274.7,0,4607.204,1.409694,5.631772,0,0,-0.06824511,0.9976722
21.9271,1276.235,0,4614.371,1.409831,5.631804,0,0,-0.06823469,0.9976729
21.9438,1277.771,0,4621.544,1.409967,5.631836,0,0,-0.06822423,0.9976736
21.9605,1279.306,0,4628.724,1.410103,5.631867,0,0,-0.06821371,0.9976743
21.9772,1280.841,0,4635.909,1.41024,5.631899,0,0,-0.06820315,0.9976751
21.9939,1282.376,0,4643.099,1.410376,5.631931,0,0,-0.06819253,0.9976758
22.0106,1283.911,0,4650.295,1.410512,5.631962,0,0,-0.06818186,0.9976765
22.0273,1285.446,0,4657.497,1.410649,5.631994,0,0,-0.06817117,0.9976773
22.044,1286.98,0,4664.705,1.410785,5.632025,0,0,-0.06816041,0.997678
22.0607,1288.515,0,4671.918,1.410922,5.632056,0,0,-0.0681496,0.9976787
22.0774,1290.049,0,4679.137,1.411058,5.632087,0,0,-0.06813875,0.9976795
22.0941,1291.583,0,4686.361,1.411194,5.632118,0,0,-0.06812786,0.9976802
22.1108,1293.117,0,4693.592,1.411331,5.632149,0,0,-0.06811692,0.997681
22.1275,1294.651,0,4700.828,1.411467,5.63218,0,0,-0.06810594,0.9976817
22.1442,1296.184,0,4708.07,1.411604,5.632211,0,0,-0.06809491,0.9976825
22.1609,1297.718,0,4715.317,1.41174,5.632242,0,0,-0.06808384,0.9976832
22.1776,1299.251,0,4722.57,1.411877,5.632272,0,0,-0.06807273,0.9976839
22.1943,1300.784,0,4729.83,1.412013,5.632303,0,0,-0.06806158,0.9976847
22.211,1302.317,0,4737.094,1.41215,5.632333,0,0,-0.06805038,0.9976855
22.2277,1303.85,0,4744.364,1.412287,5.632363,0,0,-0.06803915,0.9976862
22.2444,1305.382,0,4751.641,1.412423,5.632394,0,0,-0.06802788,0.997687
22.2611,1306.915,0,4758.922,1.41256,5.632423,0,0,-0.06801656,0.9976878
22.2778,1308.447,0,4766.209,1.412696,5.632453,0,0,-0.0680052,0.9976885
22.2945,1309.979,0,4773.503,1.412833,5.632483,0,0,-0.06799382,0.9976893
22.3112,1311.511,0,4780.802,1.41297,5.632514,0,0,-0.06798238,0.9976901
22.3279,1313.043,0,4788.106,1.413106,5.632543,0,0,-0.06797092,0.9976909
22.3446,1314.574,0,4795.417,1.413243,5.632573,0,0,-0.06795942,0.9976916
22.3613,1316.105,0,4802.732,1.41338,5.632602,0,0,-0.06794788,0.9976924
22.378,1317.636,0,4810.054,1.413516,5.632632,0,0,-0.0679363,0.9976932
22.3947,1319.167,0,4817.382,1.413653,5.632661,0,0,-0.0679247,0.997694
22.4114,1320.698,0,4824.715,1.41379,5.63269,0,0,-0.06791306,0.9976948
22.4281,1322.229,0,4832.054,1.413927,5.63272,0,0,-0.06790138,0.9976956
22.4448,1323.759,0,4839.398,1.414063,5.632749,0,0,-0.06788967,0.9976964
22.4615,1325.289,0,4846.749,1.4142,5.632778,0,0,-0.06787792,0.9976972
22.4782,1326.819,0,4854.104,1.414337,5.632806,0,0,-0.06786615,0.9976979
22.4949,1328.349,0,4861.466,1.414474,5.632835,0,0,-0.06785434,0.9976988
22.5116,1329.879,0,4868.834,1.414611,5.632864,0,0,-0.0678425,0.9976996
22.5283,1331.408,0,4876.207,1.414748,5.632893,0,0,-0.06783063,0.9977004
22.545,1332.938,0,4883.586,1.414885,5.632921,0,0,-0.06781872,0.9977012
22.5617,1334.467,0,4890.97,1.415021,5.632949,0,0,-0.0678068,0.997702
22.5784,1335.995,0,4898.361,1.415158,5.632978,0,0,-0.06779483,0.9977028
22.5951,1337.524,0,4905.757,1.415295,5.633006,0,0,-0.06778284,0.9977036
22.6118,1339.053,0,4913.158,1.415432,5.633034,0,0,-0.06777082,0.9977044
22.6285,1340.581,0,4920.566,1.415569,5.633062,0,0,-0.06775878,0.9977053
22.6452,1342.109,0,4927.979,1.415706,5.63309,0,0,-0.06774671,0.9977061
22.6619,1343.637,0,4935.398,1.415843,5.633118,0,0,-0.06773376,0.9977069
22.6786,1345.164,0,4942.822,1.41598,5.633146,0,0,-0.06772029,0.9977078
22.6953,1346.692,0,4950.253,1.416118,5.633173,0,0,-0.06770679,0.9977088
22.712,1348.219,0,4957.689,1.416255,5.633201,0,0,-0.06769326,0.9977097
22.7287,1349.746,0,4965.13,1.416392,5.633228,0,0,-0.06767968,0.9977106
22.7454,1351.273,0,4972.578,1.416529,5.633255,0,0,-0.06766607,0.9977115
22.7621,1352.799,0,4980.031,1.416666,5.633283,0,0,-0.06765243,0.9977124
22.7788,1354.326,0,4987.49,1.416803,5.63331,0,0,-0.06763875,0.9977134
22.7955,1355.852,0,4994.955,1.41694,5.633337,0,0,-0.06762503,0.9977143
22.8122,1357.378,0,5002.425,1.417077,5.633364,0,0,-0.06761129,0.9977152
22.8289,1358.904,0,5009.901,1.417215,5.633391,0,0,-0.06759751,0.9977161
22.8456,1360.429,0,5017.383,1.417352,5.633418,0,0,-0.0675837,0.9977171
22.8623,1361.954,0,5024.87,1.417489,5.633445,0,0,-0.06756986,0.997718
22.879,1363.48,0,5032.363,1.417626,5.633471,0,0,-0.06755598,0.997719
22.8957,1365.004,0,5039.862,1.417763,5.633498,0,0,-0.06754208,0.9977199
22.9124,1366.529,0,5047.367,1.417901,5.633524,0,0,-0.06752813,0.9977208
22.9291,1368.053,0,5054.877,1.418038,5.633551,0,0,-0.06751411,0.9977218
22.9458,1369.578,0,5062.394,1.418175,5.633576,0,0,-0.06750008,0.9977227
22.9625,1371.102,0,5069.915,1.418313,5.633603,0,0,-0.06748605,0.9977237
22.9792,1372.625,0,5077.443,1.41845,5.633629,0,0,-0.067472,0.9977247
22.9959,1374.149,0,5084.976,1.418587,5.633655,0,0,-0.06745793,0.9977256
23.0126,1375.672,0,5092.515,1.418725,5.63368,0,0,-0.06744386,0.9977265
23.0293,1377.195,0,5100.06,1.418862,5.633706,0,0,-0.06742977,0.9977275
23.046,1378.718,0,5107.61,1.418999,5.633732,0,0,-0.06741568,0.9977284
23.0627,1380.24,0,5115.166,1.419137,5.633758,0,0,-0.06740158,0.9977294
23.0794,1381.763,0,5122.728,1.419274,5.633783,0,0,-0.06738746,0.9977303
23.0961,1383.285,0,5130.295,1.419412,5.633808,0,0,-0.06737334,0.9977313
23.1128,1384.807,0,5137.869,1.419549,5.633833,0,0,-0.06735922,0.9977322
23.1295,1386.328,0,5145.448,1.419687,5.633859,0,0,-0.06734508,0.9977332
23.1462,1387.849,0,5153.032,1.419824,5.633883,0,0,-0.06733093,0.9977341
23.1629,1389.371,0,5160.623,1.419962,5.633909,0,0,-0.06731679,0.9977351
23.1796,1390.891,0,5168.219,1.420099,5.633934,0,0,-0.06730263,0.997736
23.1963,1392.412,0,5175.821,1.420237,5.633958,0,0,-0.06728847,0.997737
23.213,1393.932,0,5183.428,1.420374,5.633983,0,0,-0.0672743,0.9977379
23.2297,1395.453,0,5191.042,1.420512,5.634007,0,0,-0.06726012,0.9977389
23.2464,1396.972,0,5198.661,1.42065,5.634032,0,0,-0.06724595,0.9977399
23.2631,1398.492,0,5206.286,1.420787,5.634056,0,0,-0.06723177,0.9977408
23.2798,1400.011,0,5213.916,1.420925,5.63408,0,0,-0.06721759,0.9977418
23.2965,1401.531,0,5221.552,1.421063,5.634105,0,0,-0.0672034,0.9977427
23.3132,1403.049,0,5229.194,1.4212,5.634129,0,0,-0.06718921,0.9977437
23.3299,1404.568,0,5236.842,1.421338,5.634153,0,0,-0.06717502,0.9977446
23.3466,1406.086,0,5244.495,1.421476,5.634177,0,0,-0.06716083,0.9977456
23.3633,1407.604,0,5252.154,1.421614,5.634201,0,0,-0.06714663,0.9977465
23.38,1409.122,0,5259.819,1.421751,5.634224,0,0,-0.06713244,0.9977475
23.3967,1410.64,0,5267.49,1.421889,5.634248,0,0,-0.06711824,0.9977484
23.4134,1412.157,0,5275.166,1.422027,5.634271,0,0,-0.06710404,0.9977494
23.4301,1413.674,0,5282.848,1.422165,5.634295,0,0,-0.06708984,0.9977503
23.4468,1415.191,0,5290.536,1.422303,5.634318,0,0,-0.06707565,0.9977513
23.4635,1416.707,0,5298.229,1.422441,5.634341,0,0,-0.06706145,0.9977522
23.4802,1418.224,0,5305.929,1.422579,5.634364,0,0,-0.06704725,0.9977532
23.4969,1419.74,0,5313.633,1.422716,5.634387,0,0,-0.06703306,0.9977541
23.5136,1421.255,0,5321.344,1.422855,5.63441,0,0,-0.06701887,0.9977551
23.5303,1422.771,0,5329.061,1.422992,5.634433,0,0,-0.06700467,0.997756
23.547,1424.286,0,5336.783,1.423131,5.634456,0,0,-0.06699049,0.997757
23.5637,1425.801,0,5344.511,1.423269,5.634478,0,0,-0.06697629,0.9977579
23.5804,1427.315,0,5352.244,1.423407,5.634501,0,0,-0.06696211,0.9977589
23.5971,1428.83,0,5359.983,1.423545,5.634523,0,0,-0.06694792,0.9977598
23.6138,1430.344,0,5367.729,1.423683,5.634545,0,0,-0.06693374,0.9977608
23.6305,1431.858,0,5375.479,1.423821,5.634567,0,0,-0.06691957,0.9977617
23.6472,1433.371,0,5383.236,1.423959,5.63459,0,0,-0.06690539,0.9977627
23.6639,1434.884,0,5390.998,1.424097,5.634612,0,0,-0.06689123,0.9977636
23.6806,1436.397,0,5398.766,1.424236,5.634634,0,0,-0.06687706,0.9977646
23.6973,1437.91,0,5406.54,1.424374,5.634655,0,0,-0.0668629,0.9977655
23.714,1439.422,0,5414.319,1.424512,5.634677,0,0,-0.06684875,0.9977664
23.7307,1440.934,0,5422.104,1.42465,5.634699,0,0,-0.06683459,0.9977674
23.7474,1442.446,0,5429.896,1.424789,5.63472,0,0,-0.06682045,0.9977683
23.7641,1443.958,0,5437.692,1.424927,5.634742,0,0,-0.06680631,0.9977693
23.7808,1445.469,0,5445.495,1.425065,5.634763,0,0,-0.06679217,0.9977702
23.7975,1446.98,0,5453.303,1.425204,5.634784,0,0,-0.06677803,0.9977712
23.8142,1448.49,0,5461.116,1.425342,5.634805,0,0,-0.06676392,0.9977721
23.8309,1450.001,0,5468.936,1.425481,5.634826,0,0,-0.06674979,0.9977731
23.8476,1451.511,0,5476.761,1.425619,5.634847,0,0,-0.06673568,0.997774
23.8643,1453.021,0,5484.592,1.425758,5.634868,0,0,-0.06672157,0.997775
23.881,1454.53,0,5492.429,1.425896,5.634889,0,0,-0.06670746,0.9977759
23.8977,1456.039,0,5500.272,1.426035,5.634909,0,0,-0.06669337,0.9977768
23.9144,1457.548,0,5508.12,1.426173,5.63493,0,0,-0.06667928,0.9977778
23.9311,1459.057,0,5515.974,1.426312,5.63495,0,0,-0.0666652,0.9977787
23.9478,1460.565,0,5523.834,1.42645,5.63497,0,0,-0.06665112,0.9977796
23.9645,1462.073,0,5531.699,1.426589,5.634991,0,0,-0.06663706,0.9977806
23.9812,1463.58,0,5539.571,1.426728,5.635011,0,0,-0.06662299,0.9977815
23.9979,1465.088,0,5547.448,1.426866,5.635031,0,0,-0.06660894,0.9977825
24.0146,1466.595,0,5555.331,1.427005,5.635051,0,0,-0.06659489,0.9977834
24.0313,1468.101,0,5563.219,1.427144,5.63507,0,0,-0.06658085,0.9977843
24.048,1469.608,0,5571.113,1.427283,5.63509,0,0,-0.06656682,0.9977853
24.0647,1471.114,0,5579.013,1.427421,5.63511,0,0,-0.0665528,0.9977862
24.0814,1472.62,0,5586.919,1.42756,5.635129,0,0,-0.06653878,0.9977871
24.0981,1474.125,0,5594.831,1.427699,5.635149,0,0,-0.06652477,0.9977881
24.1148,1475.63,0,5602.748,1.427838,5.635168,0,0,-0.06651077,0.997789
24.1315,1477.135,0,5610.67,1.427977,5.635187,0,0,-0.06649678,0.9977899
24.1482,1478.64,0,5618.599,1.428116,5.635206,0,0,-0.06648279,0.9977908
24.1649,1480.144,0,5626.534,1.428255,5.635225,0,0,-0.06646881,0.9977918
24.1816,1481.648,0,5634.474,1.428394,5.635244,0,0,-0.06645484,0.9977927
24.1983,1483.151,0,5642.42,1.428533,5.635263,0,0,-0.06644088,0.9977936
24.215,1484.655,0,5650.372,1.428672,5.635282,0,0,-0.06642693,0.9977946
24.2317,1486.157,0,5658.329,1.428811,5.6353,0,0,-0.06641298,0.9977955
24.2484,1487.66,0,5666.292,1.42895,5.635319,0,0,-0.06639904,0.9977964
24.2651,1489.162,0,5674.261,1.429089,5.635337,0,0,-0.06638511,0.9977973
24.2818,1490.664,0,5682.236,1.429228,5.635355,0,0,-0.06637119,0.9977983
24.2985,1492.166,0,5690.216,1.429367,5.635374,0,0,-0.06635728,0.9977992
24.3152,1493.667,0,5698.203,1.429507,5.635392,0,0,-0.06634337,0.9978001
24.3319,1495.168,0,5706.194,1.429646,5.63541,0,0,-0.06632947,0.997801
24.3486,1496.669,0,5714.192,1.429785,5.635427,0,0,-0.06631558,0.9978019
24.3653,1498.169,0,5722.196,1.429924,5.635445,0,0,-0.0663017,0.9978029
24.382,1499.669,0,5730.205,1.430063,5.635463,0,0,-0.06628784,0.9978037
24.3987,1501.168,0,5738.22,1.430203,5.63548,0,0,-0.06627397,0.9978047
24.4154,1502.668,0,5746.241,1.430342,5.635498,0,0,-0.06626011,0.9978056
24.4321,1504.167,0,5754.267,1.430482,5.635515,0,0,-0.06624626,0.9978065
24.4488,1505.665,0,5762.299,1.430621,5.635532,0,0,-0.06623243,0.9978074
24.4655,1507.163,0,5770.337,1.43076,5.63555,0,0,-0.0662186,0.9978083
24.4822,1508.661,0,5778.381,1.4309,5.635567,0,0,-0.06620477,0.9978093
24.4989,1510.159,0,5786.431,1.431039,5.635584,0,0,-0.06619096,0.9978102
24.5156,1511.656,0,5794.486,1.431179,5.635601,0,0,-0.06617715,0.9978111
24.5323,1513.153,0,5802.547,1.431318,5.635618,0,0,-0.06616335,0.997812
24.549,1514.649,0,5810.614,1.431458,5.635634,0,0,-0.06614956,0.9978129
24.5657,1516.146,0,5818.686,1.431597,5.635651,0,0,-0.06613581,0.9978138
24.5824,1517.641,0,5826.765,1.431737,5.635667,0,0,-0.06612215,0.9978147
24.5991,1519.137,0,5834.849,1.431877,5.635684,0,0,-0.06610852,0.9978156
24.6158,1520.632,0,5842.938,1.432016,5.6357,0,0,-0.06609491,0.9978165
24.6325,1522.127,0,5851.034,1.432156,5.635716,0,0,-0.06608134,0.9978174
24.6492,1523.621,0,5859.136,1.432296,5.635732,0,0,-0.06606779,0.9978183
24.6659,1525.115,0,5867.243,1.432435,5.635747,0,0,-0.06605426,0.9978192
24.6826,1526.609,0,5875.355,1.432575,5.635764,0,0,-0.06604077,0.9978201
24.6993,1528.102,0,5883.474,1.432715,5.635779,0,0,-0.0660273,0.997821
24.716,1529.595,0,5891.599,1.432855,5.635795,0,0,-0.06601387,0.9978219
24.7327,1531.088,0,5899.729,1.432994,5.63581,0,0,-0.06600045,0.9978228
24.7494,1532.58,0,5907.865,1.433134,5.635826,0,0,-0.06598706,0.9978237
24.7661,1534.072,0,5916.007,1.433274,5.635841,0,0,-0.06597369,0.9978245
24.7828,1535.563,0,5924.154,1.433414,5.635856,0,0,-0.06596036,0.9978254
24.7995,1537.055,0,5932.308,1.433554,5.635871,0,0,-0.06594705,0.9978263
24.8162,1538.545,0,5940.467,1.433694,5.635887,0,0,-0.06593377,0.9978272
24.8329,1540.036,0,5948.631,1.433834,5.635901,0,0,-0.06592052,0.997828
24.8496,1541.526,0,5956.802,1.433974,5.635916,0,0,-0.06590729,0.9978289
24.8663,1543.016,0,5964.979,1.434114,5.635931,0,0,-0.06589409,0.9978298
24.883,1544.505,0,5973.161,1.434254,5.635945,0,0,-0.06588092,0.9978306
24.8997,1545.994,0,5981.349,1.434394,5.63596,0,0,-0.06586777,0.9978315
24.9164,1547.482,0,5989.542,1.434534,5.635974,0,0,-0.06585465,0.9978324
24.9331,1548.97,0,5997.742,1.434675,5.635988,0,0,-0.06584155,0.9978333
24.9498,1550.458,0,6005.948,1.434815,5.636003,0,0,-0.06582848,0.9978341
24.9665,1551.946,0,6014.159,1.434955,5.636016,0,0,-0.06581544,0.9978349
24.9832,1553.433,0,6022.375,1.435095,5.636031,0,0,-0.06580243,0.9978358
24.9999,1554.919,0,6030.598,1.435236,5.636045,0,0,-0.06578944,0.9978366
25.0166,1556.406,0,6038.827,1.435376,5.636058,0,0,-0.06577647,0.9978375
25.0333,1557.892,0,6047.061,1.435516,5.636072,0,0,-0.06576353,0.9978384
25.05,1559.377,0,6055.301,1.435656,5.636086,0,0,-0.06575062,0.9978392
25.0667,1560.862,0,6063.547,1.435797,5.636099,0,0,-0.06573772,0.99784
25.0834,1562.347,0,6071.799,1.435937,5.636112,0,0,-0.06572486,0.9978409
25.1001,1563.831,0,6080.056,1.436078,5.636125,0,0,-0.06571203,0.9978417
25.1168,1565.315,0,6088.319,1.436218,5.636138,0,0,-0.06569921,0.9978426
25.1335,1566.799,0,6096.588,1.436358,5.636151,0,0,-0.06568643,0.9978434
25.1502,1568.282,0,6104.863,1.436499,5.636164,0,0,-0.06567366,0.9978443
25.1669,1569.765,0,6113.144,1.436639,5.636177,0,0,-0.06566094,0.9978451
25.1836,1571.247,0,6121.43,1.43678,5.636189,0,0,-0.06564821,0.9978459
25.2003,1572.729,0,6129.722,1.436921,5.636202,0,0,-0.06563553,0.9978468
25.217,1574.211,0,6138.021,1.437061,5.636215,0,0,-0.06562287,0.9978476
25.2337,1575.692,0,6146.324,1.437202,5.636227,0,0,-0.06561023,0.9978484
25.2504,1577.173,0,6154.634,1.437342,5.63624,0,0,-0.06559761,0.9978492
25.2671,1578.654,0,6162.949,1.437483,5.636251,0,0,-0.06558502,0.9978501
25.2838,1580.134,0,6171.271,1.437624,5.636263,0,0,-0.06557245,0.9978509
25.3005,1581.613,0,6179.598,1.437765,5.636275,0,0,-0.06555977,0.9978517
25.3172,1583.092,0,6187.931,1.437905,5.636288,0,0,-0.06554618,0.9978526
