time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad,thrust_normalized
49.432,2504.561,0,22705.86,1.570322,5.486885,0,0,-0.008720688,0.9968139
49.4487,2504.792,0,22724.83,1.570331,5.486608,0,0,-0.008692681,0.9968285
49.4654,2505.024,0,22743.82,1.57034,5.486331,0,0,-0.008664755,0.9968431
49.4821,2505.255,0,22762.81,1.570349,5.486053,0,0,-0.008636908,0.9968577
49.4988,2505.486,0,22781.82,1.570357,5.485775,0,0,-0.008609139,0.9968722
49.5155,2505.716,0,22800.84,1.570366,5.485497,0,0,-0.008581451,0.9968867
49.5322,2505.946,0,22819.88,1.570375,5.485219,0,0,-0.008553844,0.9969012
49.5489,2506.176,0,22838.92,1.570383,5.484939,0,0,-0.008526312,0.9969156
49.5656,2506.406,0,22857.98,1.570392,5.48466,0,0,-0.008498861,0.99693
49.5823,2506.635,0,22877.05,1.570401,5.48438,0,0,-0.008471487,0.9969444
49.599,2506.864,0,22896.13,1.570409,5.4841,0,0,-0.008444193,0.9969587
49.6157,2507.093,0,22915.23,1.570418,5.48382,0,0,-0.008416974,0.996973
49.6324,2507.321,0,22934.34,1.570426,5.483539,0,0,-0.008389834,0.9969872
49.6491,2507.55,0,22953.46,1.570435,5.483258,0,0,-0.008362771,0.9970015
49.6658,2507.777,0,22972.59,1.570443,5.482976,0,0,-0.008335785,0.9970157
49.6825,2508.005,0,22991.74,1.570452,5.482695,0,0,-0.008308876,0.9970298
49.6992,2508.232,0,23010.9,1.57046,5.482413,0,0,-0.008282045,0.9970439
49.7159,2508.459,0,23030.07,1.570469,5.482131,0,0,-0.00825529,0.997058
49.7326,2508.686,0,23049.26,1.570477,5.481847,0,0,-0.008228609,0.997072
49.7493,2508.912,0,23068.45,1.570485,5.481564,0,0,-0.008202004,0.997086
49.766,2509.138,0,23087.66,1.570494,5.481281,0,0,-0.008175477,0.9971
49.7827,2509.364,0,23106.88,1.570502,5.480997,0,0,-0.008149025,0.9971139
49.7994,2509.59,0,23126.12,1.57051,5.480712,0,0,-0.008122647,0.9971278
49.8161,2509.815,0,23145.37,1.570518,5.480427,0,0,-0.008096344,0.9971417
49.8328,2510.04,0,23164.62,1.570527,5.480142,0,0,-0.008070116,0.9971555
49.8495,2510.264,0,23183.9,1.570535,5.479856,0,0,-0.008043963,0.9971694
49.8662,2510.489,0,23203.18,1.570543,5.479571,0,0,-0.008017885,0.9971831
49.8829,2510.713,0,23222.48,1.570551,5.479285,0,0,-0.007991881,0.9971968
49.8996,2510.937,0,23241.79,1.570559,5.478998,0,0,-0.007965951,0.9972104
49.9163,2511.16,0,23261.11,1.570567,5.478711,0,0,-0.007940096,0.9972241
49.933,2511.383,0,23280.45,1.570575,5.478424,0,0,-0.007914312,0.9972377
49.9497,2511.606,0,23299.8,1.570584,5.478136,0,0,-0.007888603,0.9972512
49.9664,2511.829,0,23319.16,1.570592,5.477848,0,0,-0.007862966,0.9972647
49.9831,2512.052,0,23338.53,1.5706,5.47756,0,0,-0.007837403,0.9972783
49.9998,2512.274,0,23357.92,1.570607,5.477271,0,0,-0.007811912,0.9972917
50.0165,2512.495,0,23377.32,1.570615,5.476982,0,0,-0.007786494,0.9973052
50.0332,2512.717,0,23396.73,1.570623,5.476691,0,0,-0.007761146,0.9973185
50.0499,2512.938,0,23416.16,1.570631,5.476401,0,0,-0.007735873,0.9973319
50.0666,2513.159,0,23435.6,1.570639,5.476111,0,0,-0.00771067,0.9973452
50.0833,2513.38,0,23455.04,1.570647,5.475821,0,0,-0.007685539,0.9973585
50.1,2513.601,0,23474.51,1.570655,5.47553,0,0,-0.007660476,0.9973718
50.1167,2513.821,0,23493.98,1.570662,5.475238,0,0,-0.007635453,0.997385
50.1334,2514.041,0,23513.47,1.57067,5.474946,0,0,-0.007610501,0.9973982
50.1501,2514.26,0,23532.97,1.570678,5.474654,0,0,-0.00758562,0.9974114
50.1668,2514.48,0,23552.49,1.570686,5.474361,0,0,-0.007560811,0.9974245
50.1835,2514.699,0,23572.02,1.570693,5.474069,0,0,-0.007536074,0.9974376
50.2002,2514.917,0,23591.56,1.570701,5.473775,0,0,-0.007511405,0.9974506
50.2169,2515.136,0,23611.11,1.570709,5.473481,0,0,-0.007486807,0.9974636
50.2336,2515.354,0,23630.67,1.570716,5.473187,0,0,-0.007462279,0.9974766
50.2503,2515.572,0,23650.25,1.570724,5.472893,0,0,-0.007437821,0.9974896
50.267,2515.79,0,23669.84,1.570731,5.472599,0,0,-0.007413433,0.9975026
50.2837,2516.008,0,23689.45,1.570739,5.472303,0,0,-0.007389116,0.9975154
50.3004,2516.225,0,23709.06,1.570746,5.472007,0,0,-0.007364867,0.9975283
50.3171,2516.442,0,23728.7,1.570754,5.471711,0,0,-0.007340685,0.9975411
50.3338,2516.658,0,23748.34,1.570761,5.471415,0,0,-0.007316575,0.9975539
50.3505,2516.875,0,23767.99,1.570768,5.471118,0,0,-0.007292533,0.9975667
50.3672,2517.091,0,23787.66,1.570776,5.470821,0,0,-0.007268558,0.9975795
50.3839,2517.307,0,23807.34,1.570783,5.470523,0,0,-0.007244654,0.9975922
50.4006,2517.522,0,23827.04,1.570791,5.470225,0,0,-0.007220817,0.9976048
50.4173,2517.738,0,23846.74,1.570798,5.469927,0,0,-0.007197048,0.9976175
50.434,2517.953,0,23866.46,1.570805,5.469629,0,0,-0.007173346,0.9976301
50.4507,2518.168,0,23886.2,1.570812,5.46933,0,0,-0.007149713,0.9976426
50.4674,2518.382,0,23905.94,1.57082,5.46903,0,0,-0.007126146,0.9976552
50.4841,2518.596,0,23925.7,1.570827,5.46873,0,0,-0.007102647,0.9976677
50.5008,2518.811,0,23945.47,1.570834,5.46843,0,0,-0.007079214,0.9976802
50.5175,2519.024,0,23965.26,1.570841,5.46813,0,0,-0.007055849,0.9976926
50.5342,2519.238,0,23985.06,1.570848,5.467828,0,0,-0.00703255,0.997705
50.5509,2519.451,0,24004.87,1.570855,5.467527,0,0,-0.007009318,0.9977174
50.5676,2519.664,0,24024.69,1.570863,5.467226,0,0,-0.006986154,0.9977298
50.5843,2519.877,0,24044.53,1.57087,5.466923,0,0,-0.006963053,0.9977421
50.601,2520.089,0,24064.38,1.570877,5.46662,0,0,-0.006940019,0.9977544
50.6177,2520.302,0,24084.24,1.570884,5.466318,0,0,-0.006917052,0.9977667
50.6344,2520.513,0,24104.12,1.570891,5.466014,0,0,-0.00689415,0.9977789
50.6511,2520.725,0,24124,1.570898,5.465711,0,0,-0.006871313,0.9977911
50.6678,2520.937,0,24143.9,1.570905,5.465406,0,0,-0.006848542,0.9978033
50.6845,2521.148,0,24163.82,1.570912,5.465102,0,0,-0.006825835,0.9978154
50.7012,2521.359,0,24183.75,1.570918,5.464797,0,0,-0.006803194,0.9978275
50.7179,2521.569,0,24203.69,1.570925,5.464492,0,0,-0.006780617,0.9978396
50.7346,2521.78,0,24223.64,1.570932,5.464186,0,0,-0.006758103,0.9978516
50.7513,2521.99,0,24243.61,1.570939,5.463881,0,0,-0.006735655,0.9978636
50.768,2522.2,0,24263.59,1.570946,5.463574,0,0,-0.00671327,0.9978756
50.7847,2522.41,0,24283.58,1.570953,5.463267,0,0,-0.006690949,0.9978876
50.8014,2522.619,0,24303.59,1.570959,5.46296,0,0,-0.006668693,0.9978995
50.8181,2522.828,0,24323.61,1.570966,5.462652,0,0,-0.0066465,0.9979113
50.8348,2523.037,0,24343.64,1.570973,5.462345,0,0,-0.006624371,0.9979232
50.8515,2523.246,0,24363.68,1.570979,5.462036,0,0,-0.006602304,0.9979351
50.8682,2523.454,0,24383.74,1.570986,5.461727,0,0,-0.006580301,0.9979469
50.8849,2523.663,0,24403.81,1.570993,5.461418,0,0,-0.006558361,0.9979586
50.9016,2523.87,0,24423.9,1.570999,5.461109,0,0,-0.006536484,0.9979703
50.9183,2524.078,0,24443.99,1.571006,5.460798,0,0,-0.006514663,0.997982
50.935,2524.286,0,24464.11,1.571012,5.460488,0,0,-0.006492892,0.9979937
50.9517,2524.493,0,24484.23,1.571019,5.460177,0,0,-0.006471181,0.9980053
50.9684,2524.7,0,24504.37,1.571025,5.459866,0,0,-0.006449533,0.998017
50.9851,2524.906,0,24524.52,1.571032,5.459555,0,0,-0.006427948,0.9980286
51.0018,2525.113,0,24544.68,1.571038,5.459243,0,0,-0.006406424,0.9980401
51.0185,2525.319,0,24564.86,1.571045,5.45893,0,0,-0.006384963,0.9980516
51.0352,2525.525,0,24585.05,1.571051,5.458618,0,0,-0.006363564,0.9980631
51.0519,2525.731,0,24605.25,1.571058,5.458304,0,0,-0.006342225,0.9980746
51.0686,2525.936,0,24625.47,1.571064,5.457991,0,0,-0.006320949,0.998086
51.0853,2526.142,0,24645.7,1.57107,5.457677,0,0,-0.006299732,0.9980974
51.102,2526.347,0,24665.94,1.571077,5.457363,0,0,-0.006278578,0.9981088
51.1187,2526.552,0,24686.19,1.571083,5.457048,0,0,-0.006257485,0.9981201
51.1354,2526.756,0,24706.46,1.571089,5.456733,0,0,-0.006236451,0.9981315
51.1521,2526.96,0,24726.74,1.571096,5.456418,0,0,-0.00621548,0.9981427
51.1688,2527.164,0,24747.04,1.571102,5.456101,0,0,-0.006194568,0.998154
51.1855,2527.368,0,24767.35,1.571108,5.455785,0,0,-0.006173714,0.9981652
51.2022,2527.572,0,24787.67,1.571114,5.455468,0,0,-0.006152926,0.9981765
51.2189,2527.775,0,24808.01,1.57112,5.455151,0,0,-0.006132192,0.9981876
51.2356,2527.978,0,24828.36,1.571127,5.454834,0,0,-0.006111519,0.9981987
51.2523,2528.181,0,24848.72,1.571133,5.454515,0,0,-0.006090906,0.9982098
51.269,2528.384,0,24869.09,1.571139,5.454197,0,0,-0.006070354,0.9982209
51.2857,2528.586,0,24889.48,1.571145,5.453878,0,0,-0.00604986,0.998232
51.3024,2528.788,0,24909.88,1.571151,5.453559,0,0,-0.006029427,0.998243
51.3191,2528.99,0,24930.3,1.571157,5.453239,0,0,-0.006009051,0.998254
51.3358,2529.192,0,24950.72,1.571163,5.45292,0,0,-0.005988734,0.998265
51.3525,2529.393,0,24971.17,1.571169,5.452599,0,0,-0.005968479,0.9982759
51.3692,2529.594,0,24991.62,1.571175,5.452279,0,0,-0.005948278,0.9982868
51.3859,2529.796,0,25012.09,1.571181,5.451958,0,0,-0.005928137,0.9982977
51.4026,2529.996,0,25032.57,1.571187,5.451636,0,0,-0.005908055,0.9983085
51.4193,2530.197,0,25053.07,1.571193,5.451313,0,0,-0.00588803,0.9983194
51.436,2530.397,0,25073.57,1.571199,5.450991,0,0,-0.005868063,0.9983302
51.4527,2530.597,0,25094.1,1.571205,5.450668,0,0,-0.005848154,0.9983409
51.4694,2530.797,0,25114.63,1.57121,5.450345,0,0,-0.005828303,0.9983516
51.4861,2530.997,0,25135.18,1.571216,5.450021,0,0,-0.005808508,0.9983624
51.5028,2531.196,0,25155.74,1.571222,5.449697,0,0,-0.005788772,0.998373
51.5195,2531.395,0,25176.32,1.571228,5.449373,0,0,-0.005769093,0.9983837
51.5362,2531.594,0,25196.91,1.571234,5.449048,0,0,-0.005749471,0.9983943
51.5529,2531.793,0,25217.51,1.571239,5.448723,0,0,-0.005729904,0.9984049
51.5696,2531.991,0,25238.12,1.571245,5.448397,0,0,-0.005710396,0.9984155
51.5863,2532.19,0,25258.75,1.571251,5.448071,0,0,-0.005690943,0.998426
51.603,2532.388,0,25279.39,1.571256,5.447744,0,0,-0.005671548,0.9984365
51.6197,2532.586,0,25300.05,1.571262,5.447417,0,0,-0.005652209,0.998447
51.6364,2532.783,0,25320.72,1.571268,5.44709,0,0,-0.005632925,0.9984575
51.6531,2532.98,0,25341.4,1.571273,5.446763,0,0,-0.005613698,0.9984679
51.6698,2533.178,0,25362.1,1.571279,5.446434,0,0,-0.005594527,0.9984783
51.6865,2533.375,0,25382.81,1.571284,5.446105,0,0,-0.005575411,0.9984887
51.7032,2533.571,0,25403.53,1.57129,5.445776,0,0,-0.005556351,0.998499
51.7199,2533.768,0,25424.27,1.571295,5.445447,0,0,-0.005537339,0.9985093
51.7366,2533.964,0,25445.02,1.571301,5.445117,0,0,-0.005518378,0.9985196
51.7533,2534.16,0,25465.78,1.571306,5.444787,0,0,-0.005499472,0.9985299
51.77,2534.356,0,25486.56,1.571312,5.444456,0,0,-0.005480621,0.9985401
51.7867,2534.552,0,25507.35,1.571317,5.444125,0,0,-0.005461824,0.9985504
51.8034,2534.747,0,25528.15,1.571323,5.443794,0,0,-0.005443083,0.9985605
51.8201,2534.942,0,25548.97,1.571328,5.443461,0,0,-0.005424396,0.9985707
51.8368,2535.137,0,25569.8,1.571333,5.443129,0,0,-0.005405764,0.9985809
51.8535,2535.332,0,25590.65,1.571339,5.442796,0,0,-0.005387187,0.998591
51.8702,2535.526,0,25611.51,1.571344,5.442463,0,0,-0.005368663,0.9986011
51.8869,2535.72,0,25632.38,1.57135,5.442129,0,0,-0.005350193,0.9986112
51.9036,2535.915,0,25653.26,1.571355,5.441795,0,0,-0.005331778,0.9986212
51.9203,2536.108,0,25674.16,1.57136,5.441461,0,0,-0.005313416,0.9986312
51.937,2536.302,0,25695.07,1.571365,5.441126,0,0,-0.005295109,0.9986413
51.9537,2536.496,0,25716,1.57137,5.440791,0,0,-0.005276854,0.9986512
51.9704,2536.689,0,25736.94,1.571376,5.440455,0,0,-0.005258653,0.9986611
51.9871,2536.882,0,25757.89,1.571381,5.440119,0,0,-0.005240506,0.9986711
52.0038,2537.075,0,25778.86,1.571386,5.439782,0,0,-0.005222411,0.9986809
52.0205,2537.267,0,25799.84,1.571391,5.439445,0,0,-0.005204371,0.9986908
52.0372,2537.459,0,25820.84,1.571396,5.439107,0,0,-0.005186382,0.9987006
52.0539,2537.652,0,25841.84,1.571401,5.43877,0,0,-0.005168445,0.9987104
52.0706,2537.844,0,25862.87,1.571407,5.438432,0,0,-0.005150563,0.9987202
52.0873,2538.035,0,25883.9,1.571412,5.438093,0,0,-0.005132732,0.9987299
52.104,2538.227,0,25904.95,1.571417,5.437753,0,0,-0.005114953,0.9987397
52.1207,2538.418,0,25926.01,1.571422,5.437414,0,0,-0.005097229,0.9987494
52.1374,2538.609,0,25947.09,1.571427,5.437074,0,0,-0.005079554,0.998759
52.1541,2538.8,0,25968.18,1.571432,5.436734,0,0,-0.005061931,0.9987687
52.1708,2538.991,0,25989.28,1.571437,5.436393,0,0,-0.005044362,0.9987783
52.1875,2539.181,0,26010.4,1.571442,5.436052,0,0,-0.005026844,0.9987879
52.2042,2539.372,0,26031.53,1.571447,5.435709,0,0,-0.005009376,0.9987974
52.2209,2539.562,0,26052.68,1.571452,5.435368,0,0,-0.004991961,0.998807
52.2376,2539.752,0,26073.83,1.571456,5.435025,0,0,-0.004974597,0.9988165
52.2543,2539.941,0,26095.01,1.571461,5.434682,0,0,-0.004957284,0.998826
52.271,2540.131,0,26116.19,1.571466,5.434339,0,0,-0.004940021,0.9988354
52.2877,2540.32,0,26137.39,1.571471,5.433995,0,0,-0.004922811,0.9988449
52.3044,2540.509,0,26158.61,1.571476,5.43365,0,0,-0.00490565,0.9988543
52.3211,2540.698,0,26179.83,1.571481,5.433306,0,0,-0.00488854,0.9988637
52.3378,2540.886,0,26201.07,1.571486,5.432961,0,0,-0.004871482,0.9988731
52.3545,2541.075,0,26222.33,1.57149,5.432615,0,0,-0.004854472,0.9988824
52.3712,2541.263,0,26243.6,1.571495,5.432269,0,0,-0.004837515,0.9988917
52.3879,2541.451,0,26264.88,1.5715,5.431922,0,0,-0.004820605,0.9989009
52.4046,2541.639,0,26286.18,1.571504,5.431576,0,0,-0.004803748,0.9989102
52.4213,2541.827,0,26307.48,1.571509,5.431228,0,0,-0.004786939,0.9989194
52.438,2542.014,0,26328.81,1.571514,5.43088,0,0,-0.00477018,0.9989287
52.4547,2542.201,0,26350.15,1.571518,5.430532,0,0,-0.004753471,0.9989378
52.4714,2542.388,0,26371.5,1.571523,5.430183,0,0,-0.004736811,0.998947
52.4881,2542.575,0,26392.86,1.571528,5.429834,0,0,-0.004720201,0.9989561
52.5048,2542.762,0,26414.24,1.571532,5.429485,0,0,-0.004703635,0.9989653
52.5215,2542.948,0,26435.63,1.571537,5.429135,0,0,-0.004687118,0.9989743
52.5382,2543.134,0,26457.04,1.571541,5.428785,0,0,-0.00467065,0.9989834
52.5549,2543.32,0,26478.46,1.571546,5.428434,0,0,-0.004654231,0.9989924
52.5716,2543.506,0,26499.9,1.57155,5.428082,0,0,-0.00463786,0.9990014
52.5883,2543.692,0,26521.35,1.571555,5.427731,0,0,-0.004621538,0.9990104
52.605,2543.877,0,26542.81,1.57156,5.427378,0,0,-0.004605264,0.9990193
52.6217,2544.062,0,26564.29,1.571564,5.427025,0,0,-0.004589039,0.9990283
52.6384,2544.248,0,26585.78,1.571568,5.426672,0,0,-0.004572863,0.9990372
52.6551,2544.432,0,26607.28,1.571573,5.426319,0,0,-0.004556734,0.9990461
52.6718,2544.617,0,26628.8,1.571577,5.425965,0,0,-0.004540654,0.9990549
52.6885,2544.802,0,26650.33,1.571582,5.425611,0,0,-0.004524622,0.9990638
52.7052,2544.986,0,26671.88,1.571586,5.425256,0,0,-0.004508637,0.9990726
52.7219,2545.17,0,26693.44,1.57159,5.424901,0,0,-0.004492701,0.9990814
52.7386,2545.354,0,26715.01,1.571595,5.424545,0,0,-0.004476811,0.9990901
52.7553,2545.537,0,26736.6,1.571599,5.424189,0,0,-0.004460969,0.9990988
52.772,2545.721,0,26758.2,1.571603,5.423832,0,0,-0.004445175,0.9991075
52.7887,2545.904,0,26779.81,1.571608,5.423475,0,0,-0.004429428,0.9991162
52.8054,2546.087,0,26801.44,1.571612,5.423117,0,0,-0.004413727,0.9991249
52.8221,2546.27,0,26823.09,1.571616,5.42276,0,0,-0.004398074,0.9991335
52.8388,2546.453,0,26844.74,1.57162,5.422401,0,0,-0.004382468,0.9991422
52.8555,2546.635,0,26866.42,1.571625,5.422042,0,0,-0.004366909,0.9991508
52.8722,2546.818,0,26888.1,1.571629,5.421682,0,0,-0.004351395,0.9991593
52.8889,2547,0,26909.8,1.571633,5.421323,0,0,-0.00433593,0.9991679
52.9056,2547.182,0,26931.52,1.571637,5.420963,0,0,-0.004320509,0.9991764
52.9223,2547.364,0,26953.24,1.571641,5.420602,0,0,-0.004305135,0.9991849
52.939,2547.545,0,26974.98,1.571645,5.420241,0,0,-0.004289808,0.9991934
52.9557,2547.727,0,26996.74,1.57165,5.41988,0,0,-0.004274527,0.9992018
52.9724,2547.908,0,27018.51,1.571654,5.419518,0,0,-0.004259291,0.9992102
52.9891,2548.089,0,27040.29,1.571658,5.419155,0,0,-0.004244101,0.9992186
53.0058,2548.27,0,27062.09,1.571662,5.418792,0,0,-0.004228957,0.999227
53.0225,2548.45,0,27083.91,1.571666,5.418429,0,0,-0.004213858,0.9992354
53.0392,2548.631,0,27105.73,1.57167,5.418065,0,0,-0.004198805,0.9992437
53.0559,2548.811,0,27127.57,1.571674,5.417701,0,0,-0.004183798,0.999252
53.0726,2548.991,0,27149.43,1.571678,5.417336,0,0,-0.004168835,0.9992603
53.0893,2549.171,0,27171.29,1.571682,5.41697,0,0,-0.004153917,0.9992685
53.106,2549.351,0,27193.18,1.571686,5.416605,0,0,-0.004139046,0.9992768
53.1227,2549.531,0,27215.08,1.57169,5.416239,0,0,-0.004124218,0.999285
53.1394,2549.71,0,27236.99,1.571694,5.415872,0,0,-0.004109435,0.9992932
53.1561,2549.889,0,27258.91,1.571698,5.415505,0,0,-0.004094697,0.9993014
53.1728,2550.068,0,27280.85,1.571702,5.415138,0,0,-0.004080003,0.9993095
53.1895,2550.247,0,27302.8,1.571706,5.41477,0,0,-0.004065354,0.9993176
53.2062,2550.426,0,27324.77,1.57171,5.414402,0,0,-0.004050749,0.9993257
53.2229,2550.604,0,27346.75,1.571713,5.414032,0,0,-0.004036189,0.9993338
53.2396,2550.782,0,27368.75,1.571717,5.413663,0,0,-0.004021673,0.9993418
53.2563,2550.96,0,27390.76,1.571721,5.413293,0,0,-0.004007199,0.9993499
53.273,2551.138,0,27412.79,1.571725,5.412923,0,0,-0.003992763,0.9993579
53.2897,2551.316,0,27434.82,1.571729,5.412552,0,0,-0.003978373,0.9993659
53.3064,2551.494,0,27456.88,1.571732,5.412181,0,0,-0.003964026,0.9993739
53.3231,2551.671,0,27478.94,1.571736,5.411809,0,0,-0.003949722,0.9993818
53.3398,2551.848,0,27501.03,1.57174,5.411437,0,0,-0.003935461,0.9993897
53.3565,2552.025,0,27523.12,1.571744,5.411065,0,0,-0.003921244,0.9993976
53.3732,2552.202,0,27545.23,1.571747,5.410692,0,0,-0.003907072,0.9994054
53.3899,2552.379,0,27567.35,1.571751,5.410318,0,0,-0.003892941,0.9994133
53.4066,2552.555,0,27589.49,1.571755,5.409945,0,0,-0.003878854,0.9994211
53.4233,2552.732,0,27611.64,1.571758,5.40957,0,0,-0.003864809,0.9994289
53.44,2552.908,0,27633.81,1.571762,5.409195,0,0,-0.003850808,0.9994367
53.4567,2553.084,0,27655.99,1.571766,5.40882,0,0,-0.003836849,0.9994445
53.4734,2553.26,0,27678.19,1.571769,5.408444,0,0,-0.003822933,0.9994522
53.4901,2553.435,0,27700.4,1.571773,5.408067,0,0,-0.00380906,0.9994599
53.5068,2553.611,0,27722.62,1.571776,5.407691,0,0,-0.003795228,0.9994676
53.5235,2553.786,0,27744.86,1.57178,5.407313,0,0,-0.003781439,0.9994753
53.5402,2553.961,0,27767.12,1.571784,5.406936,0,0,-0.003767692,0.9994829
53.5569,2554.136,0,27789.38,1.571787,5.406558,0,0,-0.003753988,0.9994906
53.5736,2554.311,0,27811.66,1.571791,5.406179,0,0,-0.003740325,0.9994982
53.5903,2554.485,0,27833.96,1.571794,5.4058,0,0,-0.003726705,0.9995058
53.607,2554.66,0,27856.27,1.571798,5.40542,0,0,-0.003713126,0.9995133
53.6237,2554.834,0,27878.59,1.571801,5.40504,0,0,-0.003699588,0.9995208
53.6404,2555.008,0,27900.93,1.571805,5.404659,0,0,-0.003686092,0.9995283
53.6571,2555.182,0,27923.29,1.571808,5.404278,0,0,-0.003672638,0.9995359
53.6738,2555.356,0,27945.65,1.571811,5.403897,0,0,-0.003659225,0.9995434
53.6905,2555.529,0,27968.04,1.571815,5.403515,0,0,-0.003645853,0.9995508
53.7072,2555.703,0,27990.43,1.571818,5.403132,0,0,-0.003632522,0.9995582
53.7239,2555.876,0,28012.84,1.571822,5.40275,0,0,-0.003619233,0.9995657
53.7406,2556.049,0,28035.27,1.571825,5.402366,0,0,-0.003605984,0.9995731
53.7573,2556.222,0,28057.71,1.571828,5.401982,0,0,-0.003592776,0.9995804
53.774,2556.395,0,28080.16,1.571832,5.401598,0,0,-0.003579609,0.9995878
53.7907,2556.567,0,28102.63,1.571835,5.401213,0,0,-0.003566482,0.9995951
53.8074,2556.74,0,28125.12,1.571838,5.400828,0,0,-0.003553397,0.9996024
53.8241,2556.912,0,28147.61,1.571842,5.400442,0,0,-0.003540351,0.9996096
53.8408,2557.084,0,28170.12,1.571845,5.400055,0,0,-0.003527345,0.9996169
53.8575,2557.256,0,28192.65,1.571848,5.399669,0,0,-0.00351438,0.9996242
53.8742,2557.427,0,28215.19,1.571851,5.399282,0,0,-0.003501455,0.9996314
53.8909,2557.599,0,28237.75,1.571855,5.398894,0,0,-0.00348857,0.9996386
53.9076,2557.771,0,28260.32,1.571858,5.398506,0,0,-0.003475725,0.9996458
53.9243,2557.942,0,28282.9,1.571861,5.398117,0,0,-0.003462919,0.9996529
53.941,2558.113,0,28305.5,1.571864,5.397728,0,0,-0.003450154,0.9996601
53.9577,2558.284,0,28328.12,1.571867,5.397338,0,0,-0.003437427,0.9996672
53.9744,2558.454,0,28350.74,1.571871,5.396948,0,0,-0.00342474,0.9996743
53.9911,2558.625,0,28373.39,1.571874,5.396557,0,0,-0.003412093,0.9996814
54.0078,2558.795,0,28396.04,1.571877,5.396166,0,0,-0.003399481,0.9996884
54.0245,2558.966,0,28418.71,1.57188,5.395775,0,0,-0.0033869,0.9996954
54.0412,2559.136,0,28441.4,1.571883,5.395383,0,0,-0.003374358,0.9997025
54.0579,2559.306,0,28464.1,1.571886,5.39499,0,0,-0.003361856,0.9997094
54.0746,2559.475,0,28486.82,1.571889,5.394597,0,0,-0.003349392,0.9997164
54.0913,2559.645,0,28509.55,1.571892,5.394204,0,0,-0.003336968,0.9997234
54.108,2559.814,0,28532.29,1.571895,5.393809,0,0,-0.003324582,0.9997303
54.1247,2559.984,0,28555.05,1.571898,5.393415,0,0,-0.003312235,0.9997372
54.1414,2560.153,0,28577.83,1.571902,5.39302,0,0,-0.003299928,0.9997441
54.1581,2560.322,0,28600.62,1.571905,5.392624,0,0,-0.003287658,0.999751
54.1748,2560.49,0,28623.42,1.571908,5.392229,0,0,-0.003275426,0.9997578
54.1915,2560.659,0,28646.24,1.571911,5.391832,0,0,-0.003263234,0.9997646
54.2082,2560.828,0,28669.07,1.571913,5.391435,0,0,-0.003251078,0.9997715
54.2249,2560.996,0,28691.92,1.571916,5.391037,0,0,-0.003238962,0.9997783
54.2416,2561.164,0,28714.78,1.571919,5.390639,0,0,-0.003226883,0.999785
54.2583,2561.332,0,28737.65,1.571922,5.390241,0,0,-0.003214843,0.9997917
54.275,2561.5,0,28760.54,1.571925,5.389842,0,0,-0.003202841,0.9997985
54.2917,2561.668,0,28783.45,1.571928,5.389443,0,0,-0.003190875,0.9998052
54.3084,2561.835,0,28806.37,1.571931,5.389043,0,0,-0.003178947,0.9998119
54.3251,2562.003,0,28829.31,1.571934,5.388643,0,0,-0.003167059,0.9998186
54.3418,2562.17,0,28852.26,1.571937,5.388241,0,0,-0.003155205,0.9998252
54.3585,2562.337,0,28875.22,1.57194,5.38784,0,0,-0.00314339,0.9998319
54.3752,2562.504,0,28898.2,1.571942,5.387438,0,0,-0.003131612,0.9998385
54.3919,2562.671,0,28921.2,1.571945,5.387035,0,0,-0.003119871,0.999845
54.4086,2562.837,0,28944.2,1.571948,5.386632,0,0,-0.003108168,0.9998516
54.4253,2563.004,0,28967.23,1.571951,5.386229,0,0,-0.003096501,0.9998582
54.442,2563.17,0,28990.27,1.571954,5.385825,0,0,-0.003084871,0.9998647
54.4587,2563.336,0,29013.32,1.571957,5.385421,0,0,-0.003073279,0.9998713
54.4754,2563.502,0,29036.39,1.571959,5.385016,0,0,-0.003061722,0.9998778
54.4921,2563.668,0,29059.47,1.571962,5.384611,0,0,-0.003050202,0.9998842
54.5088,2563.834,0,29082.57,1.571965,5.384204,0,0,-0.003038719,0.9998907
54.5255,2563.999,0,29105.68,1.571967,5.383798,0,0,-0.003027272,0.9998971
54.5422,2564.165,0,29128.81,1.57197,5.383391,0,0,-0.003015861,0.9999035
54.5589,2564.33,0,29151.95,1.571973,5.382984,0,0,-0.003004486,0.9999099
54.5756,2564.495,0,29175.11,1.571975,5.382576,0,0,-0.002993149,0.9999163
