time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,alpha_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad,thrust_normalized,thrust_N,cp_from_nose_m,Fg_x_N,Fg_z_N,F_aero_x_N,F_aero_z_N,NormalForceAero_N,AxialForceAero_N,Drag_N,Lift_N
44.9,31.9104624347007,0,4131.73999653086,1.57057554007953,0.00433005574364088,3.919455,0,0,-0.00143218842264708,0.919292147175522,25372.4632620444,1.3055092,-14015.6238179765,3.094463596913,-961.446865461043,32.9980997324415,32.9980997324415,-961.446865461043,961.446865461043,32.9980997324415
44.9166666666667,31.9269013387317,0,4135.35321537901,1.57057565367353,0.00432773484940275,3.919436,0,0,-0.00143242753127151,0.919331133397837,25373.5392817803,1.3055092,-14013.973336813,3.09250728918558,-962.154813239919,33.0046975298662,33.0046975298662,-962.154813239919,962.154813239919,33.0046975298662
44.9333333333333,31.943340640483,0,4138.96845547224,1.57057576704476,0.00432541547776943,3.919417,0,0,-0.00143266596050075,0.919370126504727,25374.6154915305,1.3055092,-14012.322850496,3.09055447684537,-962.862775536671,33.0112813986105,33.0112813986105,-962.862775536671,962.862775536671,33.0112813986105
44.95,31.9597803392825,0,4142.58571743885,1.57057588021478,0.00432309764870398,3.919399,0,0,-0.00143290382561199,0.919409126482302,25375.6918909115,1.3055092,-14010.672359026,3.08860485673542,-963.570751699705,33.0178514936468,33.0178514936468,-963.570751699705,963.570751699705,33.0178514936468
44.9666666666667,31.976220434464,0,4146.20500193154,1.57057599316442,0.00432078134133343,3.91938,0,0,-0.00143314099358059,0.919448133316743,25376.7684795421,1.3055092,-14009.0218624033,3.08665869626725,-964.278741141752,33.0244076602197,33.0244076602197,-964.278741141752,964.278741141752,33.0244076602197
44.9833333333333,31.9926609253531,0,4149.82630955466,1.57057610589809,0.00431846655880948,3.919361,0,0,-0.00143337752507271,0.919487146994058,25377.845257036,1.3055092,-14007.3717596974,3.084716020668,-964.986743084274,33.0309499209856,33.0309499209856,-964.986743084274,964.986743084274,33.0309499209856
45,32.0091018112813,0,4153.44964093695,1.57057621842127,0.00431615330477216,3.919343,0,0,-0.00143361343231659,0.919526167500327,25378.922223009,1.3055092,-14005.7208537014,3.08277648829676,-965.694756991384,33.0374783104569,33.0374783104569,-965.694756991384,965.694756991384,33.0374783104569
45.0166666666667,32.0255430915861,0,4157.07499673171,1.57057633073482,0.00431384157863956,3.919324,0,0,-0.00143384870207217,0.919565194821708,25379.9993770791,1.3055092,-14004.070341623,3.08084034985505,-966.402782156429,33.0439928247771,33.0439928247771,-966.402782156429,966.402782156429,33.0439928247771
45.0333333333333,32.0419847655962,0,4160.70237754385,1.57057644284183,0.0043115313819073,3.919305,0,0,-0.00143408334629213,0.919604228944182,25381.0767188594,1.3055092,-14002.4202234611,3.0789075608672,-967.110817924628,33.050493478451,33.050493478451,-967.110817924628,967.110817924628,33.050493478451
45.05,32.0584268326466,0,4164.33178400264,1.5705765547438,0.00430922271453564,3.919286,0,0,-0.00143431736237809,0.919643269853805,25382.154247965,1.3055092,-14000.7693020132,3.0769778359392,-967.818863628549,33.0569802735434,33.0569802735434,-967.818863628549,967.818863628549,33.0569802735434
45.0666666666667,32.0748692920779,0,4167.96321676191,1.57057666643251,0.00430691556695734,3.919268,0,0,-0.00143455071205091,0.91968223771732,25383.229760998,1.3055092,-13999.1195726161,3.07505172791152,-968.526918553699,33.0634531371098,33.0634531371098,-968.526918553699,968.526918553699,33.0634531371098
45.0833333333333,32.0913121432229,0,4171.59667642666,1.57057677794945,0.00430460997954314,3.919249,0,0,-0.00143478359587538,0.919721188695916,25384.3048080073,1.3055092,-13997.4686408684,3.07312812870969,-969.234981860689,33.0699123760499,33.0699123760499,-969.234981860689,969.234981860689,33.0699123760499
45.1,32.1077553854194,0,4175.23216362626,1.57057688927918,0.00430230593529068,3.919231,0,0,-0.001435015824019,0.919760146401897,25385.3800406924,1.3055092,-13995.8189011698,3.07120777933162,-969.943052821436,33.0763578606286,33.0763578606286,-969.943052821436,969.943052821436,33.0763578606286
45.1166666666667,32.1241990180115,0,4178.86967901448,1.57057700041958,0.00430000343045459,3.919212,0,0,-0.00143524743093825,0.919799110821398,25386.4554586706,1.3055092,-13994.1679591239,3.06929018332376,-970.651130818908,33.0827895662528,33.0827895662528,-970.651130818908,970.651130818908,33.0827895662528
45.1333333333333,32.1406430403344,0,4182.50922319675,1.5705771113685,0.00429770246132207,3.919193,0,0,-0.00143547840824034,0.919838081940381,25387.5310615545,1.3055092,-13992.5170119302,3.06737563220081,-971.359215184898,33.0892074674188,33.0892074674188,-971.359215184898,971.359215184898,33.0892074674188
45.15,32.1570874517292,0,4186.15079680295,1.57057722212827,0.00429540302849487,3.919175,0,0,-0.00143570876185081,0.919877059744883,25388.6068489588,1.3055092,-13990.8672567827,3.06546435523897,-972.067305294132,33.0956115729833,33.0956115729833,-972.067305294132,972.067305294132,33.0956115729833
45.1666666666667,32.1735322515428,0,4189.79440048748,1.57057733268881,0.00429310512062092,3.919157,0,0,-0.00143593845917063,0.91991604422101,25389.6828204999,1.3055092,-13989.2162992931,3.06355596727511,-972.775400397519,33.1020017951699,33.1020017951699,-972.775400397519,972.775400397519,33.1020017951699
45.1833333333333,32.1899774391136,0,4193.44003485621,1.5705774430548,0.00429080874051637,3.919138,0,0,-0.00143616753804488,0.919955035354702,25390.7589757898,1.3055092,-13987.5661347842,3.06165083937519,-973.483499941709,33.1083781626019,33.1083781626019,-973.483499941709,973.483499941709,33.1083781626019
45.2,32.206423013786,0,4197.0877005396,1.57057755322575,0.00428851388625547,3.919119,0,0,-0.00143639598954253,0.919994033131968,25391.8353144423,1.3055092,-13985.9155660641,3.05974871492424,-974.191603210185,33.1147406615353,33.1147406615353,-974.191603210185,974.191603210185,33.1147406615353
45.2166666666667,32.2228689749098,0,4200.73739819267,1.57057766320127,0.00428622055587729,3.919101,0,0,-0.00143662381210713,0.92003303753889,25392.9118360734,1.3055092,-13984.2649921971,3.05784968618573,-974.899709538167,33.1210892794116,33.1210892794116,-974.899709538167,974.899709538167,33.1210892794116
45.2333333333333,32.2393153218267,0,4204.38912842178,1.57057777298191,0.00428392874835976,3.919082,0,0,-0.0014368510061003,0.920072048561381,25393.9885402941,1.3055092,-13982.6144131838,3.05595374423285,-975.60781826344,33.1274240116427,33.1274240116427,-975.60781826344,975.60781826344,33.1274240116427
45.25,32.2557620538839,0,4208.04289185792,1.57057788256612,0.00428163846057401,3.919064,0,0,-0.0014370775742234,0.920111066185425,25395.0654267177,1.3055092,-13980.9638290246,3.05406090977111,-976.315928723193,33.1337448370327,33.1337448370327,-976.315928723193,976.315928723193,33.1337448370327
45.2666666666667,32.2722091704345,0,4211.6986891567,1.570577991943,0.00427934967998488,3.919045,0,0,-0.00143730347345732,0.920150090397079,25396.1424949594,1.3055092,-13979.3132397197,3.05217133426879,-977.024040319294,33.140051663405,33.140051663405,-977.024040319294,977.024040319294,33.140051663405
45.2833333333333,32.2886566708233,0,4215.35652092504,1.57057810111856,0.0042770624113112,3.919027,0,0,-0.00143752874331696,0.920189121182229,25397.2197446295,1.3055092,-13977.6630443305,3.05028501988377,-977.732152261188,33.146344526154,33.146344526154,-977.732152261188,977.732152261188,33.146344526154
45.3,32.3051045544011,0,4219.01638779444,1.57057821009389,0.00427477665382179,3.919008,0,0,-0.00143775337822657,0.920228158526837,25398.2971753407,1.3055092,-13976.0120456748,3.04840168900667,-978.44026400269,33.152623426541,33.152623426541,-978.44026400269,978.44026400269,33.152623426541
45.3166666666667,32.3215528205241,0,4222.67829042108,1.57057831886683,0.00427249240394697,3.91899,0,0,-0.00143797736998149,0.92026720241693,25399.3747867073,1.3055092,-13974.3614409356,3.04652163203858,-979.148374825399,33.1588883376819,33.1588883376819,-979.148374825399,979.148374825399,33.1588883376819
45.3333333333333,32.3380014685405,0,4226.34222941246,1.57057842743657,0.004270209659349,3.918971,0,0,-0.00143820073916338,0.920306252838372,25400.4525783391,1.3055092,-13972.7112301118,3.04464485933823,-979.856484063506,33.1651392446277,33.1651392446277,-979.856484063506,979.856484063506,33.1651392446277
45.35,32.3544504978042,0,4230.00820540067,1.57057853579928,0.00426792841452709,3.918953,0,0,-0.00143842344485968,0.920345309777099,25401.5305498479,1.3055092,-13971.0602160255,3.0427711623449,-980.564591103744,33.1713761093104,33.1713761093104,-980.564591103744,980.564591103744,33.1713761093104
45.3666666666667,32.3708999076748,0,4233.67621904244,1.57057864396461,0.00426564867780816,3.918935,0,0,-0.00143864554204338,0.920384373219112,25402.6087008475,1.3055092,-13969.4103939725,3.04090084009834,-981.272695175755,33.1775989955146,33.1775989955146,-981.272695175755,981.272695175755,33.1775989955146
45.3833333333333,32.3873496975037,0,4237.34627094572,1.57057875191758,0.00426337043255062,3.918916,0,0,-0.00143886697419883,0.920423443150251,25403.6870309469,1.3055092,-13967.7593696006,3.03903357921499,-981.980795696584,33.1838077798728,33.1838077798728,-981.980795696584,981.980795696584,33.1838077798728
45.4,32.4037998666482,0,4241.01836174319,1.57057885967135,0.00426109369037185,3.918898,0,0,-0.00143908778176388,0.920462519556424,25404.7655397573,1.3055092,-13966.1083400873,3.03716945570111,-982.68889196652,33.1900025545461,33.1900025545461,-982.68889196652,982.68889196652,33.1900025545461
45.4166666666667,32.4202504144711,0,4244.69249209218,1.57057896721077,0.00425881843467998,3.91888,0,0,-0.00143930792199122,0.920501602423609,25405.8442268916,1.3055092,-13964.4585026044,3.03530894042501,-983.396983328849,33.1961831932698,33.1961831932698,-983.396983328849,983.396983328849,33.1961831932698
45.4333333333333,32.4367013403273,0,4248.36866260116,1.57057907455913,0.00425654468721226,3.918861,0,0,-0.0014395274821021,0.92054069173762,25406.9230919583,1.3055092,-13962.8074628079,3.03345118660728,-984.105069067802,33.202349867053,33.202349867053,-984.105069067802,984.105069067802,33.202349867053
45.45,32.4531526435772,0,4252.04687390334,1.57057918168122,0.00425427241118401,3.918843,0,0,-0.00143974629002218,0.920579787484339,25408.0021345678,1.3055092,-13961.1576150398,3.03159720506063,-984.813148581477,33.2085022941593,33.2085022941593,-984.813148581477,984.813148581477,33.2085022941593
45.4666666666667,32.4696043235872,0,4255.7271266566,1.57057928861494,0.00425200164306898,3.918824,0,0,-0.00143996458050582,0.920618889649719,25409.0813543322,1.3055092,-13959.5065649618,3.02974594551697,-985.521221174654,33.2146407608795,33.2146407608795,-985.521221174654,985.521221174654,33.2146407608795
45.4833333333333,32.4860563797154,0,4259.40942147005,1.57057939534677,0.00424973236769829,3.918806,0,0,-0.00144018218843151,0.920657998219549,25410.1607508596,1.3055092,-13957.856307855,3.02789802916638,-986.229286152688,33.2207651513061,33.2207651513061,-986.229286152688,986.229286152688,33.2207651513061
45.5,32.5025088113254,0,4263.09375897736,1.57057950185724,0.0042474645642346,3.918788,0,0,-0.00144039908520007,0.920697113179686,25411.2403237593,1.3055092,-13956.2056465523,3.02605346662483,-986.937342853357,33.2268753056828,33.2268753056828,-986.937342853357,986.937342853357,33.2268753056828
45.5166666666667,32.5189616177871,0,4266.78013983703,1.57057960816086,0.00424519824569702,3.918769,0,0,-0.00144061536232199,0.920736234516058,25412.3200726432,1.3055092,-13954.5545810556,3.02421205469279,-987.645390604007,33.2329713282174,33.2329713282174,-987.645390604007,987.645390604007,33.2329713282174
45.5333333333333,32.5354147984621,0,4270.46856465866,1.57057971425861,0.00424293341138661,3.918751,0,0,-0.00144083100221998,0.920775362214428,25413.3999971182,1.3055092,-13952.9043085286,3.02237403817665,-988.353428787685,33.2390532184745,33.2390532184745,-988.353428787685,988.353428787685,33.2390532184745
45.55,32.5518683527178,0,4274.15903407655,1.5705798201511,0.0042406700606953,3.918733,0,0,-0.00144104600037462,0.920814496260629,25414.4800967934,1.3055092,-13951.2536318084,3.02053914779469,-989.061456608858,33.245120970451,33.245120970451,-989.061456608858,989.061456608858,33.245120970451
45.5666666666667,32.5683222799272,0,4277.85154874972,1.57057992584033,0.00423840819383235,3.918715,0,0,-0.00144126035980128,0.920853636640561,25415.5603712795,1.3055092,-13949.6029499499,3.0187074412773,-989.769473521334,33.2511745926708,33.2511745926708,-989.769473521334,989.769473521334,33.2511745926708
45.5833333333333,32.5847765794553,0,4281.54610928831,1.5705800313279,0.00423614781100673,3.918696,0,0,-0.00144147408350253,0.920892783339966,25416.6408201831,1.3055092,-13947.9522629534,3.0168788953589,-990.477478784572,33.2572140877821,33.2572140877821,-990.477478784572,990.477478784572,33.2572140877821
45.6,32.6012312506728,0,4285.24271632723,1.57058013661457,0.00423388891145642,3.918678,0,0,-0.00144168716738453,0.920931936344649,25417.7214431123,1.3055092,-13946.3015708193,3.01505349850759,-991.18547172301,33.2632394527377,33.2632394527377,-991.18547172301,991.18547172301,33.2632394527377
45.6166666666667,32.6176862929557,0,4288.94137052602,1.57058024170181,0.00423163149518152,3.91866,0,0,-0.00144189961070635,0.920971095640487,25418.8022396774,1.3055092,-13944.6508735482,3.01323122898578,-991.893451660314,33.2692506901826,33.2692506901826,-991.893451660314,991.893451660314,33.2692506901826
45.6333333333333,32.6341417056724,0,4292.6420724954,1.5705803465918,0.00422937556280651,3.918641,0,0,-0.00144211142292613,0.921010261213195,25419.8832094842,1.3055092,-13943.0005701915,3.0114121417678,-992.601417924032,33.27524780846,33.27524780846,-992.601417924032,992.601417924032,33.27524780846
45.65,32.6505974881968,0,4296.34482287085,1.57058045125448,0.00422712108229843,3.918623,0,0,-0.00144232244866383,0.921049535445214,25420.9671782879,1.3055092,-13941.3494635961,3.00959639629125,-993.309370033476,33.2812305649747,33.2812305649747,-993.309370033476,993.309370033476,33.2812305649747
45.6666666666667,32.6670536399081,0,4300.04962231307,1.57058055567721,0.00422486803959113,3.918605,0,0,-0.0014425327545759,0.921088817595867,25422.0513656459,1.3055092,-13939.6995490163,3.00778459855274,-994.017307364378,33.2871988528924,33.2871988528924,-994.017307364378,994.017307364378,33.2871988528924
45.6833333333333,32.6835101601786,0,4303.75647143377,1.57058065989893,0.00422261647186043,3.918587,0,0,-0.00144274250555157,0.921128105997284,25423.135725525,1.3055092,-13938.0484321498,3.00597568778652,-994.725229323932,33.2931529707836,33.2931529707836,-994.725229323932,994.725229323932,33.2931529707836
45.7,32.6999670483856,0,4307.46537086952,1.57058076388188,0.00422036633998457,3.918569,0,0,-0.00144295146435155,0.92116740063519,25424.2202575312,1.3055092,-13936.397310149,3.00417044761122,-995.433135201497,33.2990926118533,33.2990926118533,-995.433135201497,995.433135201497,33.2990926118533
45.7166666666667,32.7164243039127,0,4311.17632128172,1.57058086766221,0.00421811767868846,3.918551,0,0,-0.00144315988058863,0.921206701495379,25425.3049612724,1.3055092,-13934.747380161,3.00236863125273,-996.141024329602,33.3050180526908,33.3050180526908,-996.141024329602,996.141024329602,33.3050180526908
45.7333333333333,32.7328819261353,0,4314.88932328258,1.57058097122183,0.00421587046843168,3.918532,0,0,-0.00144336756357827,0.921246008563483,25426.3898363521,1.3055092,-13933.0962478917,3.00056997345546,-996.848895981586,33.3109291405711,33.3109291405711,-996.848895981586,996.848895981586,33.3109291405711
45.75,32.7493399144347,0,4318.60437750926,1.57058107457855,0.00421362472546484,3.918514,0,0,-0.00144357467042167,0.921285321825204,25427.4748823756,1.3055092,-13931.4463076333,2.9987747409836,-997.556749545361,33.3168260089019,33.3168260089019,-997.556749545361,997.556749545361,33.3168260089019
45.7666666666667,32.7657982681977,0,4322.32148462366,1.57058117771604,0.00421138043202702,3.918496,0,0,-0.00144378104951049,0.921324641266308,25428.5600989501,1.3055092,-13929.795165097,2.99698264460635,-998.264584314699,33.3227085189361,33.3227085189361,-998.264584314699,998.264584314699,33.3227085189361
45.7833333333333,32.7822569868034,0,4326.04064523869,1.57058128065207,0.00420913760447267,3.918478,0,0,-0.0014439868040512,0.921363966872406,25429.6454856784,1.3055092,-13928.1448155227,2.99519386544945,-998.972399584249,33.3285768023412,33.3285768023412,-998.972399584249,998.972399584249,33.3285768023412
45.8,32.7987160696367,0,4329.76185999193,1.57058138338765,0.00420689624233548,3.91846,0,0,-0.00144419193468089,0.921403298629173,25430.7310421652,1.3055092,-13926.4940617682,2.99340813066943,-999.680194681184,33.3344308586988,33.3344308586988,-999.680194681184,999.680194681184,33.3344308586988
45.8166666666667,32.8151755160877,0,4333.48512954595,1.57058148591797,0.00420465633931162,3.918442,0,0,-0.00144439637537106,0.921442636522351,25431.8167680169,1.3055092,-13924.8429038355,2.99162550650796,-1000.38796892204,33.3402706406826,33.3402706406826,-1000.38796892204,1000.38796892204,33.3402706406826
45.8333333333333,32.831635325539,0,4337.21045451414,1.57058158824686,0.00420241789765195,3.918424,0,0,-0.00144460015922627,0.921481980537525,25432.9026628357,1.3055092,-13923.1925388631,2.98984619586024,-1001.09572167975,33.3460961712356,33.3460961712356,-1001.09572167975,1001.09572167975,33.3460961712356
45.85,32.848095497379,0,4340.9378355347,1.57058169038148,0.00420018092332447,3.918406,0,0,-0.00144480331592158,0.921521330660345,25433.9887262255,1.3055092,-13921.5417697132,2.98806984049864,-1001.80345214723,33.3519074966152,33.3519074966152,-1001.80345214723,1001.80345214723,33.3519074966152
45.8666666666667,32.864556031001,0,4344.66727327073,1.5705817923234,0.00419794541611585,3.918388,0,0,-0.00144500583118808,0.921560686876528,25435.0749577922,1.3055092,-13919.8909954324,2.98629650383232,-1002.51115976843,33.3577046222027,33.3577046222027,-1002.51115976843,1002.51115976843,33.3577046222027
45.8833333333333,32.8810169257912,0,4348.39876833618,1.57058189406511,0.00419571136721014,3.91837,0,0,-0.00144520765793819,0.921600049171635,25436.1613571371,1.3055092,-13918.240216021,2.98452628912754,-1003.21884379183,33.3634874791069,33.3634874791069,-1003.21884379183,1003.21884379183,33.3634874791069
45.9,32.897478181141,0,4352.13232136987,1.57058199561239,0.00419347878093471,3.918352,0,0,-0.00144540884058223,0.921639417531293,25437.2479238637,1.3055092,-13916.5894314795,2.98275911503015,-1003.92650353121,33.3692561047478,33.3692561047478,-1003.92650353121,1003.92650353121,33.3692561047478
45.9166666666667,32.9139397964474,0,4355.86793303543,1.57058209697027,0.00419124766085683,3.918334,0,0,-0.00144560938573145,0.92167879194119,25438.3346575768,1.3055092,-13914.9386418083,2.98099491056125,-1004.63413829947,33.3750105303058,33.3750105303058,-1004.63413829947,1004.63413829947,33.3750105303058
45.9333333333333,32.9304017710998,0,4359.60560394737,1.57058219814032,0.00418901800702268,3.918316,0,0,-0.00144580929698383,0.921718172386865,25439.4215578775,1.3055092,-13913.2882460506,2.97923373844592,-1005.34174741369,33.3807507597703,33.3807507597703,-1005.34174741369,1005.34174741369,33.3807507597703
45.95,32.9468641044927,0,4363.34533474504,1.57058229912357,0.00418678981887264,3.918298,0,0,-0.0014460085538309,0.921757558853919,25440.5086243682,1.3055092,-13911.6370470785,2.97747532698117,-1006.04933023988,33.3864767936706,33.3864767936706,-1006.04933023988,1006.04933023988,33.3864767936706
45.9666666666667,32.9633267960264,0,4367.08712609275,1.57058239992461,0.00418456309974992,3.91828,0,0,-0.00144620717299182,0.921796951328018,25441.5958566533,1.3055092,-13909.9870401044,2.97572003867415,-1006.75688598434,33.3921886581137,33.3921886581137,-1006.75688598434,1006.75688598434,33.3921886581137
45.9833333333333,32.9797898450932,0,4370.83097860545,1.57058250053536,0.00418233783991566,3.918262,0,0,-0.00144640510345501,0.921836349794673,25442.683254333,1.3055092,-13908.3358308762,2.97396747242926,-1007.46441404418,33.3978862817939,33.3978862817939,-1007.46441404418,1007.46441404418,33.3978862817939
46,32.9962532510911,0,4374.5768929231,1.57058260096787,0.00418011405003029,3.918244,0,0,-0.00144660242584902,0.921875754239461,25443.7708170091,1.3055092,-13906.6846165214,2.97221771610696,-1008.17191369772,33.4035697520045,33.4035697520045,-1008.17191369772,1008.17191369772,33.4035697520045
46.0166666666667,33.0127170134232,0,4378.32486971063,1.57058270121726,0.00417789172371228,3.918226,0,0,-0.00144679909282358,0.921915164648024,25444.8585442855,1.3055092,-13905.0345941617,2.97047109248841,-1008.87938426667,33.4092390211852,33.4092390211852,-1008.87938426667,1008.87938426667,33.4092390211852
46.0333333333333,33.0291811314853,0,4382.07490958352,1.57058280128692,0.00417567086295,3.918208,0,0,-0.00144699510784708,0.921954581005848,25445.9464357614,1.3055092,-13903.3833695534,2.96872704169679,-1009.5868250134,33.4148941072913,33.4148941072913,-1009.5868250134,1009.5868250134,33.4148941072913
46.05,33.0456456046782,0,4385.82701318228,1.57058290117439,0.00417345146369427,3.91819,0,0,-0.00144719047559085,0.921994003298488,25447.0344910383,1.3055092,-13901.7333369383,2.96698610866256,-1010.29423531557,33.4205349835388,33.4205349835388,-1010.29423531557,1010.29423531557,33.4205349835388
46.0666666666667,33.0621104324084,0,4389.5811811724,1.57058300089201,0.00417123353683905,3.918172,0,0,-0.00144738522181614,0.922033431511556,25448.1227097189,1.3055092,-13900.0821020782,2.96524760953596,-1011.00161445585,33.426161739403,33.426161739403,-1011.00161445585,1011.00161445585,33.426161739403
46.0833333333333,33.0785756140744,0,4393.33741417,1.57058310042469,0.00416901706587294,3.918154,0,0,-0.00144757927921729,0.922072865630518,25449.2110914023,1.3055092,-13898.4316601707,2.96351217931252,-1011.70896171813,33.4317742455217,33.4317742455217,-1011.70896171813,1011.70896171813,33.4317742455217
46.1,33.0950411490803,0,4397.09571281609,1.57058319978069,0.00416680205758767,3.918136,0,0,-0.0014477727057528,0.922112305640902,25450.2996356889,1.3055092,-13896.7808140991,2.9617794468272,-1012.41627641889,33.4373725599903,33.4373725599903,-1012.41627641889,1012.41627641889,33.4373725599903
46.1166666666667,33.1115070368354,0,4400.85607777674,1.57058329896179,0.0041645885123039,3.918118,0,0,-0.00144796549141,0.922151751528297,25451.388342181,1.3055092,-13895.1295638652,2.96004938646188,-1013.1235578638,33.4429566884815,33.4429566884815,-1013.1235578638,1013.1235578638,33.4429566884815
46.1333333333333,33.1279732767417,0,4404.61850966867,1.57058339797036,0.00416237643075481,3.9181,0,0,-0.00144815763912551,0.922191203278144,25452.4772104768,1.3055092,-13893.4791065823,2.95832221966475,-1013.83080541561,33.4485266425171,33.4485266425171,-1013.83080541561,1013.83080541561,33.4485266425171
46.15,33.144439868206,0,4408.38300913344,1.57058349680825,0.00416016581359362,3.918083,0,0,-0.00144834915362907,0.922230660875946,25453.5662401761,1.3055092,-13891.8282451381,2.95659766453971,-1014.53801825562,33.4540824267523,33.4540824267523,-1014.53801825562,1014.53801825562,33.4540824267523
46.1666666666667,33.1609068106407,0,4412.14957683772,1.57058359546166,0.00415795664530916,3.918065,0,0,-0.00144853995559274,0.922270124307267,25454.6554308806,1.3055092,-13890.1773785704,2.9548759971802,-1015.24519581786,33.4596239238675,33.4596239238675,-1015.24519581786,1015.24519581786,33.4596239238675
46.1833333333333,33.1773741034507,0,4415.9182133987,1.57058369394939,0.00415574894338894,3.918047,0,0,-0.00144873017609096,0.922309593557525,25455.7447821877,1.3055092,-13888.5265068798,2.95315695550225,-1015.95233733974,33.4651512760805,33.4651512760805,-1015.95233733974,1015.95233733974,33.4651512760805
46.2,33.193841746046,0,4419.68891945865,1.57058379226336,0.00415354269821886,3.918029,0,0,-0.00144891972094043,0.922349068612198,25456.8342936967,1.3055092,-13886.8756300666,2.95144065092961,-1016.65944212436,33.4706644095226,33.4706644095226,-1016.65944212436,1016.65944212436,33.4706644095226
46.2166666666667,33.2103097378419,0,4423.46169568472,1.57058389040779,0.00415133791268426,3.918011,0,0,-0.0014491086411732,0.922388508762128,25457.9228418347,1.3055092,-13885.2247481314,2.94972702396586,-1017.36650945171,33.4761633498937,33.4761633498937,-1017.36650945171,1017.36650945171,33.4761633498937
46.2333333333333,33.2267780782464,0,4427.23654269449,1.5705839884033,0.00414913460643624,3.917994,0,0,-0.00144929701590215,0.922427890773633,25459.0097853523,1.3055092,-13883.5742601089,2.94801587236362,-1018.07353840368,33.4816482523776,33.4816482523776,-1018.07353840368,1018.07353840368,33.4816482523776
